# Data for GWALP_mon_45_rep1_nothing_remove 
#  Effective time, Count
5.102795727757277744e-01 1.700000000000000000e+01
7.193646132666239312e-01 7.000000000000000000e+00
9.284496537575200881e-01 7.000000000000000000e+00
1.137534694248416134e+00 5.000000000000000000e+00
1.346619734739312513e+00 2.000000000000000000e+00
1.555704775230208448e+00 3.000000000000000000e+00
1.764789815721104826e+00 0.000000000000000000e+00
1.973874856212000761e+00 1.000000000000000000e+00
2.182959896702897140e+00 1.000000000000000000e+00
2.392044937193793075e+00 0.000000000000000000e+00
2.601129977684689454e+00 0.000000000000000000e+00
2.810215018175585833e+00 0.000000000000000000e+00
3.019300058666481767e+00 0.000000000000000000e+00
3.228385099157377702e+00 0.000000000000000000e+00
3.437470139648274081e+00 0.000000000000000000e+00
3.646555180139170460e+00 0.000000000000000000e+00
3.855640220630066395e+00 0.000000000000000000e+00
4.064725261120962330e+00 0.000000000000000000e+00
4.273810301611858264e+00 0.000000000000000000e+00
4.482895342102755087e+00 1.000000000000000000e+00
4.691980382593651022e+00 0.000000000000000000e+00
4.901065423084546957e+00 0.000000000000000000e+00
5.110150463575443780e+00 0.000000000000000000e+00
5.319235504066339715e+00 0.000000000000000000e+00
5.528320544557235650e+00 0.000000000000000000e+00
5.737405585048131584e+00 0.000000000000000000e+00
5.946490625539027519e+00 0.000000000000000000e+00
6.155575666029924342e+00 0.000000000000000000e+00
6.364660706520820277e+00 0.000000000000000000e+00
6.573745747011716212e+00 0.000000000000000000e+00
6.782830787502613035e+00 0.000000000000000000e+00
6.991915827993508969e+00 0.000000000000000000e+00
7.201000868484404904e+00 0.000000000000000000e+00
7.410085908975300839e+00 0.000000000000000000e+00
7.619170949466196774e+00 0.000000000000000000e+00
7.828255989957093597e+00 0.000000000000000000e+00
8.037341030447988643e+00 0.000000000000000000e+00
8.246426070938884578e+00 0.000000000000000000e+00
8.455511111429782289e+00 0.000000000000000000e+00
8.664596151920678224e+00 1.000000000000000000e+00
